id,label,reason_tag,severity_reason,urgent_prob,severity_prob,review_priority
ed4c13bfc0f6684f.jpg,Ileocecal valve,normal_texture,widespread_inflammation,0.38006791950626484,0.5529104674676866,2
e576bd639a886371.jpg,Angiectasia,red_fluid_region,widespread_inflammation,0.3223569907849768,0.520075104605269,2
42561ee355c11251.jpg,Reduced mucosal view,red_fluid_region,suspicious_vascular_cluster,0.3939853003608043,0.534425953445635,3
b63cc0f1f363c4e5.jpg,Reduced mucosal view,normal_texture,widespread_inflammation,0.30866416334597296,0.5166630210332144,2
ed07f2467ce058b9.jpg,Ileocecal valve,foreign_object_shape,suspicious_vascular_cluster,0.37281123477581857,0.5540112084621129,3
01d686082cbf979b.jpg,Ileocecal valve,blurred_visibility,active_bleeding_visible,0.3516406903800192,0.5204328557946868,3
ca5f6f1f46f1b5b9.jpg,Lymphangiectasia,vascular_red_spots,unclear_view_needs_review,0.3744220541961951,0.5447004983322881,3
96e552488b3f65ff.jpg,Ileocecal valve,landmark_ring_structure,deep_ulceration_pattern,0.3184788586873148,0.47940763527994457,3
e3355c83f0492043.jpg,Reduced mucosal view,landmark_ring_structure,suspicious_vascular_cluster,0.32379057275006295,0.5472105388018996,3
a7244f2f2374ea5f.jpg,Pylorus,vascular_red_spots,large_protruding_lesion,0.7339480594889738,0.6525697173361019,3
fe0971e7d61f4060.jpg,Reduced mucosal view,red_fluid_region,active_bleeding_visible,0.4159964655905165,0.7103321135828439,3
d2d83e1bac2bb741.jpg,Foreign body,dark_blood_residue,low_risk_appearance,0.3236371704029866,0.5327594041313929,2
37982d5cf766dd55.jpg,Angiectasia,white_crater_lesion,large_protruding_lesion,0.2856770320587292,0.43963899090210706,2
c2276e44d4633866.jpg,Ileocecal valve,dark_blood_residue,active_bleeding_visible,0.38851773239363596,0.4760875516246814,3
4fd5c91a9a7d709d.jpg,Pylorus,inflamed_red_surface,deep_ulceration_pattern,0.4506760641276265,0.6239306270830395,3
5d8e4bdb1f3c8163.jpg,Ileocecal valve,raised_round_mass,suspicious_vascular_cluster,0.3658282467225737,0.5455464371165114,3
fc9b000487b91c22.jpg,Erosion,dark_blood_residue,deep_ulceration_pattern,0.3748285777911775,0.5449154620899286,3
8a9bfad2a57205f6.jpg,Reduced mucosal view,dark_blood_residue,suspicious_vascular_cluster,0.3210367460021378,0.5869446914836568,3
c18643f5e0cfafef.jpg,Reduced mucosal view,foreign_object_shape,widespread_inflammation,0.4467453745745819,0.47643411141884556,3
a13d1fcb5dddf7c8.jpg,Foreign body,raised_round_mass,retained_foreign_object,0.3681016811198988,0.570610938315136,3
debe5bdae2cb8788.jpg,Ileocecal valve,normal_texture,unclear_view_needs_review,0.4455341674959507,0.5008015546496734,3
77f72a43e9bc9b86.jpg,Ileocecal valve,foreign_object_shape,retained_foreign_object,0.4234370515340259,0.5605339320974739,3
216921000c67aed3.jpg,Erythema,normal_texture,active_bleeding_visible,0.4252795983388178,0.5649965872262176,3
8c6cda0adbbee191.jpg,Ileocecal valve,blurred_visibility,unclear_view_needs_review,0.4508056870940801,0.5373709624137646,3
de5c5c82c611fb0e.jpg,Pylorus,red_fluid_region,active_bleeding_visible,0.5070353993433802,0.5842360860076076,3
4fa9eba7ca30952c.jpg,Reduced mucosal view,raised_round_mass,deep_ulceration_pattern,0.3651955049450548,0.5994298679927663,3
c56d587549ca9c76.jpg,Ileocecal valve,blurred_visibility,deep_ulceration_pattern,0.5817354039739714,0.6751618796946698,3
e82607c4673ad830.jpg,Pylorus,normal_texture,low_risk_appearance,0.7180017973832155,0.7209889728732555,3
cb99fdf1c97c9850.jpg,Ileocecal valve,blurred_visibility,active_bleeding_visible,0.3880197747111702,0.4850300911620421,2
e65dfbfe6b8e3db1.jpg,Ileocecal valve,blurred_visibility,suspicious_vascular_cluster,0.3360167080507904,0.5311278521269686,2
a824af528c0c505e.jpg,Ulcer,inflamed_red_surface,widespread_inflammation,0.37075493249443925,0.5509219506650871,2
700383fddc98187c.jpg,Ulcer,normal_texture,active_bleeding_visible,0.4252096246428241,0.503170899590399,3
b55e6173cfb00332.jpg,Ileocecal valve,vascular_red_spots,large_protruding_lesion,0.30577557222734236,0.4593011617317307,2
2a859b4def46f3d8.jpg,Ileocecal valve,blurred_visibility,suspicious_vascular_cluster,0.4673316693309961,0.5834345090585473,3
2484b6c825e1f819.jpg,Pylorus,vascular_red_spots,unclear_view_needs_review,0.5887657307034828,0.6865784558956591,3
ebce62d2ec421a40.jpg,Reduced mucosal view,white_crater_lesion,deep_ulceration_pattern,0.3584718043407812,0.48006209231832353,3
d7e506ad0c78e659.jpg,Foreign body,foreign_object_shape,active_bleeding_visible,0.3000975623068275,0.4867342958025973,3
1df099c2911ad033.jpg,Foreign body,red_fluid_region,unclear_view_needs_review,0.3327857534963034,0.4488196994732052,2
89935778c18e8c1c.jpg,Ileocecal valve,vascular_red_spots,unclear_view_needs_review,0.34944509482843134,0.5295552833512881,3
53fb9fb51960a950.jpg,Reduced mucosal view,white_crater_lesion,large_protruding_lesion,0.3384978907929621,0.5641957863607228,3
4cf0904462289640.jpg,Ileocecal valve,inflamed_red_surface,suspicious_vascular_cluster,0.41335886473638184,0.5470446836832178,3
03c2fc7a7f090870.jpg,Ileocecal valve,inflamed_red_surface,retained_foreign_object,0.6404241249873743,0.6687120202029786,3
78007a43ed102e2a.jpg,Blood - fresh,blurred_visibility,widespread_inflammation,0.6212468543424483,0.5558436383778499,3
177a5152aec40a86.jpg,Ileocecal valve,foreign_object_shape,active_bleeding_visible,0.3839874309474365,0.4829057352482387,3
a46e389fb46e2c11.jpg,Foreign body,foreign_object_shape,suspicious_vascular_cluster,0.36178759809211625,0.49150568448898646,3
3b209c6dd7ca7ef7.jpg,Blood - fresh,inflamed_red_surface,suspicious_vascular_cluster,0.5325710325064038,0.6495527654606682,2
928835b7f70a883a.jpg,Reduced mucosal view,raised_round_mass,widespread_inflammation,0.4038439072994481,0.48563827494529266,2
8f14a83ff76e69cb.jpg,Pylorus,normal_texture,widespread_inflammation,0.602846997478492,0.5776231771477907,3
3bed1954c4720593.jpg,Ileocecal valve,landmark_ring_structure,unclear_view_needs_review,0.3685007890508163,0.41426999352392774,3
2f2b4b4952d2591f.jpg,Reduced mucosal view,vascular_red_spots,low_risk_appearance,0.36359816116365723,0.45627224266773303,2
373e895b08b89770.jpg,Ulcer,raised_round_mass,large_protruding_lesion,0.4885784189868439,0.5098249281859497,3
d239d49dcd28ada5.jpg,Reduced mucosal view,landmark_ring_structure,large_protruding_lesion,0.4395056090213126,0.6117064710170198,2
34466457a9a3c55e.jpg,Ileocecal valve,white_crater_lesion,suspicious_vascular_cluster,0.3485970328368291,0.4617736311159972,2
f0a0562b5b4d3ce8.jpg,Ileocecal valve,vascular_red_spots,large_protruding_lesion,0.42961951399416504,0.5575840256262087,3
7ca0ee5f7a5420ea.jpg,Ileocecal valve,landmark_ring_structure,deep_ulceration_pattern,0.4756511746888815,0.5450821187245349,3
0ca36956924f426e.jpg,Lymphangiectasia,raised_round_mass,large_protruding_lesion,0.3215632326024716,0.5103242660590853,3
2da039a3d746b6d2.jpg,Blood - fresh,normal_texture,unclear_view_needs_review,0.6878927074738387,0.6081967076350084,3
2de7d23832c65bf0.jpg,Reduced mucosal view,raised_round_mass,retained_foreign_object,0.23392467247461324,0.5592317207456531,2
1340dfcfed197031.jpg,Ileocecal valve,raised_round_mass,deep_ulceration_pattern,0.3528868477898991,0.5124428955268667,3
3570c73408cc404d.jpg,Reduced mucosal view,vascular_red_spots,unclear_view_needs_review,0.40454198401312025,0.49309403744836444,3
5997dbebdb34e789.jpg,Pylorus,landmark_ring_structure,deep_ulceration_pattern,0.6141904207799477,0.6624130962356245,3
43d152573c864b70.jpg,Ulcer,raised_round_mass,widespread_inflammation,0.640187373648789,0.5731661641396694,3
643bb212d5408926.jpg,Lymphangiectasia,inflamed_red_surface,active_bleeding_visible,0.48627369404261467,0.5232147896181191,3
38b9d5257aa5cf9e.jpg,Pylorus,landmark_ring_structure,deep_ulceration_pattern,0.3377180041147359,0.4491471780326313,3
79aa737720427e1e.jpg,Reduced mucosal view,raised_round_mass,low_risk_appearance,0.34627475308969463,0.5846274296615829,3
d95e95a10f0d402a.jpg,Ileocecal valve,white_crater_lesion,low_risk_appearance,0.33290479049471916,0.5850649984085162,3
622185ebcb5a11eb.jpg,Reduced mucosal view,foreign_object_shape,suspicious_vascular_cluster,0.2784521037575763,0.5424312914777489,2
a5c8e07d8062794d.jpg,Reduced mucosal view,foreign_object_shape,retained_foreign_object,0.4274980452453933,0.5156014545488661,2
4bb1388677caffcc.jpg,Reduced mucosal view,foreign_object_shape,large_protruding_lesion,0.3231595007266836,0.4845890739143445,2
1220f681ba3a655d.jpg,Lymphangiectasia,landmark_ring_structure,widespread_inflammation,0.5192826849925213,0.5746778029504683,3
1aec49ccbf89c77c.jpg,Reduced mucosal view,red_fluid_region,large_protruding_lesion,0.45325079031132837,0.5433399679398886,3
97f24cfcf3e5d94f.jpg,Reduced mucosal view,blurred_visibility,retained_foreign_object,0.36010255042427364,0.4918089169540131,3
a2e9db6520c291f5.jpg,Reduced mucosal view,inflamed_red_surface,deep_ulceration_pattern,0.38241880835414893,0.5022562787608648,3
d4b0816cac23cf18.jpg,Foreign body,white_crater_lesion,suspicious_vascular_cluster,0.3554030945063158,0.516315595194125,2
df7d475076639a55.jpg,Pylorus,vascular_red_spots,deep_ulceration_pattern,0.6247451830209527,0.6320702071405419,3
1b5efd830faa31ea.jpg,Pylorus,normal_texture,unclear_view_needs_review,0.6400166031969672,0.6352123913930258,3
fa7341111c5f720b.jpg,Ileocecal valve,normal_texture,unclear_view_needs_review,0.420425956723099,0.5174069171727625,3
395d4a5aaddc658a.jpg,Reduced mucosal view,foreign_object_shape,active_bleeding_visible,0.3150391321569467,0.61625215879739,3
05c626dd540350e8.jpg,Angiectasia,white_crater_lesion,retained_foreign_object,0.3607052636704157,0.46865067499425755,3
95f4e5855802e4aa.jpg,Ulcer,red_fluid_region,deep_ulceration_pattern,0.3524677297813948,0.40908507156524737,2
40c30ab2fde473b1.jpg,Lymphangiectasia,raised_round_mass,suspicious_vascular_cluster,0.40477521283899665,0.43847961633547894,3
a41c0674c1490067.jpg,Ulcer,inflamed_red_surface,retained_foreign_object,0.2881051252360252,0.5050801005907439,3
0b242aa9af9420d7.jpg,Angiectasia,landmark_ring_structure,low_risk_appearance,0.3724488508242001,0.5485194283300359,3
62bb89271c4664eb.jpg,Ulcer,raised_round_mass,large_protruding_lesion,0.5571608719991974,0.6365965505552329,3
e2f33993852030e9.jpg,Reduced mucosal view,landmark_ring_structure,unclear_view_needs_review,0.3728516187287184,0.4894878990912211,3
dab1fc40c930b6a4.jpg,Ileocecal valve,vascular_red_spots,widespread_inflammation,0.3853960702791014,0.5178132653260001,3
70cf32fde595375c.jpg,Pylorus,red_fluid_region,retained_foreign_object,0.6139217949992973,0.6469989285568896,3
15caa0e31bf1ca01.jpg,Angiectasia,white_crater_lesion,large_protruding_lesion,0.30180311820942296,0.5058609533208811,3
290acb4388abb7f1.jpg,Ileocecal valve,landmark_ring_structure,unclear_view_needs_review,0.4868216091544618,0.6814026226063441,3
d68b8e3277073018.jpg,Ileocecal valve,foreign_object_shape,suspicious_vascular_cluster,0.40019737453938187,0.5596152240145276,3
4b1cdbd07ab66e3f.jpg,Reduced mucosal view,raised_round_mass,retained_foreign_object,0.42835903719348306,0.6326584904258623,3
86d96baea57a3555.jpg,Reduced mucosal view,raised_round_mass,suspicious_vascular_cluster,0.36925909422249575,0.43774864545307446,2
2a95785ac5cffe63.jpg,Ulcer,landmark_ring_structure,deep_ulceration_pattern,0.5766746562916603,0.6024464140080042,3
5662d79de84562d7.jpg,Foreign body,dark_blood_residue,low_risk_appearance,0.27596392538060743,0.5433902030833506,3
2fbcaf8ef8cec7f2.jpg,Reduced mucosal view,white_crater_lesion,unclear_view_needs_review,0.41080648894182065,0.537148614462056,3
8cc51a7b89ebd796.jpg,Foreign body,blurred_visibility,deep_ulceration_pattern,0.4932898253531361,0.5856616226832831,3
3534c4cf66e08117.jpg,Blood - fresh,white_crater_lesion,deep_ulceration_pattern,0.5621728184563509,0.6848120505077715,3
768cee63bd4b25c6.jpg,Reduced mucosal view,inflamed_red_surface,large_protruding_lesion,0.45890595179595095,0.5352340018864479,3
e5b6d3a11c1c8d1c.jpg,Ileocecal valve,foreign_object_shape,suspicious_vascular_cluster,0.3250139574547193,0.4436189911306429,2
8950ef753c4a8711.jpg,Blood - fresh,normal_texture,unclear_view_needs_review,0.5500800990655115,0.6479279452748865,3
c6d14166ecbda330.jpg,Ulcer,vascular_red_spots,widespread_inflammation,0.3952676541195202,0.45723698471465113,2
953caa60c409628e.jpg,Reduced mucosal view,normal_texture,retained_foreign_object,0.3589981245667432,0.4983864137530391,3
a50883419bc967b3.jpg,Foreign body,white_crater_lesion,active_bleeding_visible,0.6593675098531797,0.6681253131251254,3
a63deeccb0bc6e4a.jpg,Angiectasia,landmark_ring_structure,deep_ulceration_pattern,0.3469491164689294,0.5904820264785792,3
255887991b797d8b.jpg,Pylorus,white_crater_lesion,active_bleeding_visible,0.4865177947174396,0.5527811229119811,3
ae50a01697ef38d8.jpg,Erosion,landmark_ring_structure,suspicious_vascular_cluster,0.4233335672345566,0.5405081806696245,3
a6ed46cf5eaabf4e.jpg,Ileocecal valve,white_crater_lesion,active_bleeding_visible,0.3625685915066362,0.6164922557104027,3
5390c8ccaa0030d6.jpg,Reduced mucosal view,red_fluid_region,large_protruding_lesion,0.3388460837882575,0.5221928082304288,3
2e301dc5280b0e39.jpg,Pylorus,raised_round_mass,deep_ulceration_pattern,0.5529261245855606,0.6127673228109438,3
1760c18291a9a867.jpg,Lymphangiectasia,raised_round_mass,active_bleeding_visible,0.5164489779867667,0.5779996179720711,3
122f4bc1a8c10559.jpg,Ileocecal valve,vascular_red_spots,large_protruding_lesion,0.6110193573323368,0.6566203529568821,3
67ab5fb6ae015121.jpg,Foreign body,inflamed_red_surface,large_protruding_lesion,0.3796520698293618,0.5473664260723864,2
735805708d3e3939.jpg,Reduced mucosal view,red_fluid_region,unclear_view_needs_review,0.4232686099658872,0.510384980037328,3
39d70a7556dde875.jpg,Reduced mucosal view,landmark_ring_structure,suspicious_vascular_cluster,0.4248547247535005,0.42270423243028593,3
2c7705cc4141d1f2.jpg,Reduced mucosal view,landmark_ring_structure,retained_foreign_object,0.3770913691815858,0.47249581808101865,3
a69c5348ebc49af1.jpg,Ileocecal valve,vascular_red_spots,large_protruding_lesion,0.610337756918079,0.6018733441870348,3
a0f2be51a5f5d6dc.jpg,Pylorus,raised_round_mass,widespread_inflammation,0.5729945677140288,0.5357896359781706,3
2a2f0ba88e7e2e2b.jpg,Reduced mucosal view,dark_blood_residue,low_risk_appearance,0.35724963102775104,0.49973133979047063,2
2e8cc1e828a392a5.jpg,Reduced mucosal view,landmark_ring_structure,widespread_inflammation,0.36317405693369526,0.5616133236930916,3
62881841c85cfafb.jpg,Reduced mucosal view,dark_blood_residue,low_risk_appearance,0.38031326678494576,0.5753086868289298,3
6ae56be8e4625ee9.jpg,Ileocecal valve,blurred_visibility,widespread_inflammation,0.410494503000713,0.5519060467380972,3
6ec2a44610c91082.jpg,Erosion,normal_texture,deep_ulceration_pattern,0.348001203908905,0.5440062848301732,3
81c1297155b1f7ac.jpg,Blood - fresh,white_crater_lesion,unclear_view_needs_review,0.6432141630193561,0.6944496284904955,4
aa2232bc8eb6e7b4.jpg,Reduced mucosal view,raised_round_mass,retained_foreign_object,0.31356281910110034,0.5471249174113869,3
0bff751a71972e73.jpg,Ileocecal valve,raised_round_mass,large_protruding_lesion,0.3624670769544542,0.442307458800752,2
6fa545ece65b24af.jpg,Reduced mucosal view,blurred_visibility,suspicious_vascular_cluster,0.39083809351831755,0.4579218721721232,3
7b8ea8fc22b1f8b0.jpg,Lymphangiectasia,vascular_red_spots,suspicious_vascular_cluster,0.394100696446483,0.6011286201262852,3
c8e45ad3a29c980b.jpg,Ileocecal valve,vascular_red_spots,unclear_view_needs_review,0.6585964903980221,0.5369384017231901,3
065630c3136b5598.jpg,Ileocecal valve,white_crater_lesion,large_protruding_lesion,0.3900321211723273,0.5679950528663764,2
64de9e5ff04c1b3e.jpg,Ulcer,vascular_red_spots,widespread_inflammation,0.6913606133405366,0.6397560510936185,3
f5e02b3818d47cb6.jpg,Pylorus,inflamed_red_surface,suspicious_vascular_cluster,0.562022179710586,0.6135752453623121,3
08d5e6a77dbb3e7c.jpg,Ileocecal valve,vascular_red_spots,deep_ulceration_pattern,0.40211898244667854,0.4658581606462186,2
730a8c45aee8b15f.jpg,Ileocecal valve,normal_texture,retained_foreign_object,0.43226791585194446,0.5823101341884689,3
4e92a3840fd9ee0f.jpg,Pylorus,raised_round_mass,suspicious_vascular_cluster,0.5441427040549577,0.6269829915119108,3
de76b82cc64d8115.jpg,Reduced mucosal view,raised_round_mass,active_bleeding_visible,0.28393763476487677,0.5190359903135111,3
9c0dcd42809b00bb.jpg,Ileocecal valve,foreign_object_shape,deep_ulceration_pattern,0.37716849950705367,0.5272182741408568,3
84080f213f8a1389.jpg,Pylorus,white_crater_lesion,low_risk_appearance,0.4103132253713591,0.4553701265049579,3
cce72c8281e877a2.jpg,Lymphangiectasia,blurred_visibility,suspicious_vascular_cluster,0.448824734393065,0.5342304420421102,3
644ca9c5382b9789.jpg,Pylorus,raised_round_mass,retained_foreign_object,0.5744919981845877,0.5368625863292008,3
4d6fea10e2067fbd.jpg,Angiectasia,raised_round_mass,widespread_inflammation,0.6543634235408436,0.6181796367914199,3
7f82c98c9ffaf368.jpg,Ileocecal valve,vascular_red_spots,large_protruding_lesion,0.42925523979293395,0.6021737941375122,3
9b17e8d79590a357.jpg,Pylorus,red_fluid_region,retained_foreign_object,0.6156403047157305,0.5753863264355539,3
b56e6b5262ee3df3.jpg,Reduced mucosal view,white_crater_lesion,large_protruding_lesion,0.41058255599903515,0.5306236227006187,2
7be8de9b70391ebf.jpg,Lymphangiectasia,dark_blood_residue,suspicious_vascular_cluster,0.4133076749661597,0.5496992511432743,3
2f448cc7650d5958.jpg,Ileocecal valve,inflamed_red_surface,large_protruding_lesion,0.37185629063033027,0.6074697024154374,3
f2d5c7e92296bb37.jpg,Ulcer,raised_round_mass,deep_ulceration_pattern,0.45125048738695644,0.6058761660739791,3
2acfd6c48a039cda.jpg,Reduced mucosal view,normal_texture,active_bleeding_visible,0.4263093858935131,0.5922924461052794,3
4cbaa24178a96bb7.jpg,Ileocecal valve,dark_blood_residue,large_protruding_lesion,0.6512590486919764,0.6539844461833909,3
4783b0a5f14edb3e.jpg,Ileocecal valve,normal_texture,unclear_view_needs_review,0.5359519652673358,0.6358075078423875,3
fdd862b8d2ef6301.jpg,Pylorus,raised_round_mass,unclear_view_needs_review,0.5146677194546025,0.43570895562639433,3
98696c67e19e3c5c.jpg,Pylorus,vascular_red_spots,active_bleeding_visible,0.640574240158267,0.6524897742555766,3
092a37b7058063d8.jpg,Pylorus,white_crater_lesion,active_bleeding_visible,0.3852920121923974,0.5490627451155254,3
f3e2afe3858cfea9.jpg,Angiectasia,white_crater_lesion,suspicious_vascular_cluster,0.5576579625741808,0.6045671133509553,3
0f516b9215602b90.jpg,Reduced mucosal view,dark_blood_residue,large_protruding_lesion,0.4074061313482518,0.4598444644819638,3
eeaee10631251612.jpg,Angiectasia,foreign_object_shape,retained_foreign_object,0.3697785981761962,0.5390406023406967,2
232996b987dd074f.jpg,Ileocecal valve,vascular_red_spots,low_risk_appearance,0.42835180578139037,0.5000366386647879,2
30f1e0d9d71ce762.jpg,Ileocecal valve,normal_texture,suspicious_vascular_cluster,0.3522411070767785,0.45932700980605123,2
b3979ba0e82e87e9.jpg,Foreign body,landmark_ring_structure,large_protruding_lesion,0.35512735530965817,0.4512842793455488,2
62bb088f43cebae6.jpg,Reduced mucosal view,white_crater_lesion,widespread_inflammation,0.30040858598874987,0.5236648149381273,2
39aa9063236eeaf5.jpg,Pylorus,white_crater_lesion,retained_foreign_object,0.6374516491034375,0.6132182773147588,3
12e23c7a7e9b901b.jpg,Foreign body,landmark_ring_structure,widespread_inflammation,0.3777857847887751,0.5148050453255854,3
be58a18adec020ec.jpg,Ileocecal valve,blurred_visibility,active_bleeding_visible,0.32347962643752054,0.539696177121395,3
111c755e1be6e8c1.jpg,Foreign body,white_crater_lesion,active_bleeding_visible,0.4604348363483621,0.5935969078176054,3
4ecaa31f9ab2104c.jpg,Ileocecal valve,white_crater_lesion,widespread_inflammation,0.5318603315878572,0.6383917936040656,3
846d3f8b7a02c0f4.jpg,Blood - fresh,landmark_ring_structure,active_bleeding_visible,0.6202056674142359,0.6942036351037073,3
9bbda2e7e7b62bb5.jpg,Ileocecal valve,dark_blood_residue,large_protruding_lesion,0.396507405525495,0.548194407243605,3
452729889b65273a.jpg,Reduced mucosal view,normal_texture,deep_ulceration_pattern,0.3343922248254141,0.4689202813561486,3
e005284403405b41.jpg,Angiectasia,red_fluid_region,large_protruding_lesion,0.4672320287998847,0.5436189389575427,3
e12a6514873f23c2.jpg,Angiectasia,normal_texture,low_risk_appearance,0.3909831364033695,0.45588026285386,2
c1d428c383c7e081.jpg,Erythema,normal_texture,widespread_inflammation,0.3748101059469583,0.5381831374574662,3
19052c41884a8287.jpg,Ulcer,white_crater_lesion,suspicious_vascular_cluster,0.3896330862928169,0.5308085185746607,2
053cf538a54cf2a0.jpg,Ileocecal valve,foreign_object_shape,active_bleeding_visible,0.36648037009442075,0.5300087260063661,3
f7122505af407bb8.jpg,Reduced mucosal view,inflamed_red_surface,unclear_view_needs_review,0.3473710395333649,0.42719711673618466,3
c9ecde718583a27d.jpg,Pylorus,blurred_visibility,suspicious_vascular_cluster,0.566037583637247,0.6613745932177901,3
e5385d7c0af996b9.jpg,Reduced mucosal view,blurred_visibility,low_risk_appearance,0.2968580254703318,0.46712870894237707,2
f015e11527d45946.jpg,Reduced mucosal view,raised_round_mass,suspicious_vascular_cluster,0.4394958194461359,0.5916050274726332,3
9a035221d85e3cfd.jpg,Ulcer,blurred_visibility,unclear_view_needs_review,0.5339141445280478,0.5680304246647419,3
e5d5a27496d2f7a0.jpg,Reduced mucosal view,normal_texture,large_protruding_lesion,0.46043125908156757,0.5464955240585653,3
029d715dca469718.jpg,Ileocecal valve,dark_blood_residue,deep_ulceration_pattern,0.4994245561459748,0.47658713814319553,3
caff9e583e16d327.jpg,Lymphangiectasia,normal_texture,active_bleeding_visible,0.35397424326394117,0.43899456946670595,2
db40487f7247c30c.jpg,Erosion,landmark_ring_structure,low_risk_appearance,0.5594251423642045,0.5971646081027595,3
c082ff9d658f35c5.jpg,Reduced mucosal view,dark_blood_residue,active_bleeding_visible,0.369751636976244,0.4383906665323114,2
3965aa0af1fb1b07.jpg,Erosion,landmark_ring_structure,large_protruding_lesion,0.457008617044104,0.6330035312842456,3
a00435f8c06a2c87.jpg,Foreign body,blurred_visibility,unclear_view_needs_review,0.47739471840262215,0.5587633586974431,3
be02e7defed10d8c.jpg,Ileocecal valve,vascular_red_spots,unclear_view_needs_review,0.34802170462963905,0.5490099971203002,3
e42b98af40be2cfb.jpg,Reduced mucosal view,raised_round_mass,low_risk_appearance,0.4093332027182034,0.5724810137293864,3
90358ef126b9bc53.jpg,Reduced mucosal view,landmark_ring_structure,suspicious_vascular_cluster,0.39967500154883245,0.5698959261954918,3
fab9b8c7eb673ca9.jpg,Pylorus,normal_texture,widespread_inflammation,0.3555667505261234,0.5028772441028538,3
def9c1a4162991d1.jpg,Ileocecal valve,landmark_ring_structure,deep_ulceration_pattern,0.5561227739996949,0.560755752548537,3
2fc7ab8251934e71.jpg,Pylorus,dark_blood_residue,low_risk_appearance,0.5327175851213332,0.6234714718006963,3
3a7ea40d365b67b1.jpg,Ileocecal valve,vascular_red_spots,retained_foreign_object,0.2608732060804235,0.395549134496663,2
d59e2cc6f66a7b6a.jpg,Ileocecal valve,blurred_visibility,large_protruding_lesion,0.3935485909975539,0.5076572952351883,3
3402de0eeaebee3d.jpg,Reduced mucosal view,blurred_visibility,large_protruding_lesion,0.4444193914758295,0.5725462186049999,3
c95074e25e6cfd35.jpg,Ileocecal valve,dark_blood_residue,deep_ulceration_pattern,0.4175381454067712,0.5487929224097838,3
2aeef6fd496f9f14.jpg,Ileocecal valve,white_crater_lesion,deep_ulceration_pattern,0.38988322656003366,0.5115789578240004,2
1279d1750f315418.jpg,Ileocecal valve,normal_texture,unclear_view_needs_review,0.316382234972534,0.5193126483293926,3
d2988d087443d9e5.jpg,Lymphangiectasia,dark_blood_residue,large_protruding_lesion,0.38011925870459506,0.46260574680200284,3
49ffbc97bbdd6166.jpg,Lymphangiectasia,white_crater_lesion,suspicious_vascular_cluster,0.3582012302186851,0.5923846040983961,3
a9a80318ba1432eb.jpg,Ileocecal valve,foreign_object_shape,active_bleeding_visible,0.36909672927469145,0.549508531941894,3
8dc5bdb25b8b9741.jpg,Lymphangiectasia,foreign_object_shape,suspicious_vascular_cluster,0.5221134405251219,0.5881647415468011,3
132215b36aa05c67.jpg,Ileocecal valve,foreign_object_shape,deep_ulceration_pattern,0.3090055277537999,0.5101689052547453,2
c2dc293f9b33a381.jpg,Reduced mucosal view,foreign_object_shape,active_bleeding_visible,0.33831344287100257,0.47679285453011766,3
24528226719ada57.jpg,Ileocecal valve,inflamed_red_surface,deep_ulceration_pattern,0.30555298689738686,0.4743337488899476,2
a0e136a5bfd43b1c.jpg,Ileocecal valve,red_fluid_region,deep_ulceration_pattern,0.3850012809641104,0.47187351727085125,3
bcd1cc763c3b87db.jpg,Foreign body,dark_blood_residue,widespread_inflammation,0.33915842574497357,0.5837559252052632,3
457a341ee682310d.jpg,Angiectasia,inflamed_red_surface,active_bleeding_visible,0.31974279534809313,0.5651002187800495,2
fcd27eb9e2ce9f1a.jpg,Ileocecal valve,vascular_red_spots,deep_ulceration_pattern,0.5906769660259861,0.6472283653752819,3
0c082bb300d60e3a.jpg,Ileocecal valve,inflamed_red_surface,widespread_inflammation,0.47716174296440306,0.5772882759829062,3
83e738d9b6303909.jpg,Foreign body,red_fluid_region,retained_foreign_object,0.48938108013965803,0.6139223885604668,3
b8602cd471def726.jpg,Reduced mucosal view,raised_round_mass,retained_foreign_object,0.4620121850982293,0.5965593167770324,3
71913ee8328e37a4.jpg,Normal clean mucosa,vascular_red_spots,large_protruding_lesion,0.5020906615946242,0.4986823807136429,2
b8b7a743b05641ec.jpg,Pylorus,foreign_object_shape,deep_ulceration_pattern,0.2650804937862927,0.38561665998809347,2
783e5479f909d5a1.jpg,Foreign body,normal_texture,unclear_view_needs_review,0.3515479052984927,0.5874388041806311,3
a9240a5857244e88.jpg,Pylorus,white_crater_lesion,suspicious_vascular_cluster,0.6275312835909107,0.6665750971934441,4
bd5d1d2a784ed18b.jpg,Reduced mucosal view,white_crater_lesion,low_risk_appearance,0.2939616664399054,0.4575562788801054,2
6f2681d2262f8671.jpg,Lymphangiectasia,blurred_visibility,active_bleeding_visible,0.310409559219732,0.48812534100486227,2
d9ebc8a61d7b0093.jpg,Lymphangiectasia,foreign_object_shape,suspicious_vascular_cluster,0.40746352675969566,0.5418806888429661,2
b44fc99a66d28a2d.jpg,Polyp,landmark_ring_structure,retained_foreign_object,0.5844336220131938,0.617413746743883,2
b1861451c408f7bd.jpg,Ileocecal valve,red_fluid_region,large_protruding_lesion,0.40101059215830626,0.5117897212956164,3
9199d8ad674c8248.jpg,Ileocecal valve,normal_texture,large_protruding_lesion,0.29359729067293994,0.42553257162760033,3
808246e48e0f8e59.jpg,Ileocecal valve,vascular_red_spots,retained_foreign_object,0.37513335757123345,0.6047039901444424,3
